[Intro] How emulators work (StackOverflow answer)	https://stackoverflow.com/a/448689
[CHIP-8] Writing a CHIP-8 emulator	https://tobiasvl.github.io/blog/write-a-chip-8-emulator/
[HLE vs LLE] LLE vs HLE (Alexaltea)	https://alexaltea.github.io/blog/posts/2018-04-18-lle-vs-hle/
[HLE vs LLE] High/Low level emulation (Emulation General Wiki)	https://emulation.gametechwiki.com/index.php/High/Low_level_emulation
[Cached Interpreters] Code Translation Techniques (Xbox 360 emu, archived)	https://web.archive.org/web/2020id_/http://noxa.org/building-an-xbox-360-emulator-part-6-code-translation-techniques/
[Cached Interpreters] Writing a Cached Interpreter	https://emudev.org/2021/01/31/cached-interpreter.html
[Cached Interpreters] Faster interpreters (Nostradamus)	http://www.emulators.com/docs/nx25_nostradamus.htm
[Cached Interpreters] Computed goto for efficient dispatch tables	https://eli.thegreenplace.net/2012/07/12/computed-goto-for-efficient-dispatch-tables
[JIT] Just-in-time compilation (Wikipedia)	https://en.wikipedia.org/wiki/Just-in-time_compilation
[JIT] A JIT tutorial (spencertipping)	https://github.com/spencertipping/jit-tutorial
[JIT] Hello, JIT World: The Joy of Simple JITs	http://blog.reverberate.org/2012/12/hello-jit-world-joy-of-simple-jits.html
[JIT] Experiments in NES JIT compilation	https://bheisler.github.io/post/experiments-in-nes-jit-compilation/
[AOT] Jamulator: static recompilation of NES	https://andrewkelley.me/post/jamulator.html
[AOT] An unusual recompiler experiment: MIPS to LLVM IR (Part 1)	https://themaister.net/blog/2019/01/27/an-unusual-recompiler-experiment-mips-to-llvm-ir-part-1/
[IR] Intermediate representation (Wikipedia)	https://en.wikipedia.org/wiki/Intermediate_representation
[IR] Three-address code (Wikipedia)	https://en.wikipedia.org/wiki/Three-address_code
[IR] Static single-assignment form (Wikipedia)	https://en.wikipedia.org/wiki/Static_single-assignment_form
[IR] Dominator (graph theory) (Wikipedia)	https://en.wikipedia.org/wiki/Dominator_(graph_theory)
[IR] A Simple, Fast Dominance Algorithm (Cooper, Harvey, Kennedy) (Paper)	http://www.hipersoft.rice.edu/grads/publications/dom14.pdf
[IR] Efficiently Computing SSA Form (Cytron et al.) (Paper)	https://www.cs.utexas.edu/~pingali/CS380C/2010/papers/ssaCytron.pdf
[IR] SSA construction (ssaf) (Slides)	https://graal.ens-lyon.fr/~pkchouha/presentation/ssa/ssaf.pdf
[IR] Parallel moves (compiler.club)	https://compiler.club/parallel-moves/
[IR] Register allocation (Wikipedia)	https://en.wikipedia.org/wiki/Register_allocation
[IR] Register Allocation & Spilling via Graph Coloring (Chaitin) (Paper)	https://web.eecs.umich.edu/~mahlke/courses/583f12/reading/chaitin82.pdf
[IR] Linear Scan Register Allocation (Poletto, Sarkar) (Paper)	https://web.cs.ucla.edu/~palsberg/course/cs132/linearscan.pdf
[IR] Single-pass, single-source SSA register allocation (mattkeeter)	https://www.mattkeeter.com/blog/2022-10-04-ssra/
[Optimizations] Common subexpression elimination (Wikipedia)	https://en.wikipedia.org/wiki/Common_subexpression_elimination
[Optimizations] Partial-redundancy elimination (Wikipedia)	https://en.wikipedia.org/wiki/Partial-redundancy_elimination
[Optimizations] Value numbering (Wikipedia)	https://en.wikipedia.org/wiki/Value_numbering
[Optimizations] Copy propagation (Wikipedia)	https://en.wikipedia.org/wiki/Copy_propagation
[Optimizations] Constant folding (Wikipedia)	https://en.wikipedia.org/wiki/Constant_folding
[Optimizations] Dead store (Wikipedia)	https://en.wikipedia.org/wiki/Dead_store
[Optimizations] Code motion (Wikipedia)	https://en.wikipedia.org/wiki/Code_motion
[Optimizations] Constant Propagation with Conditional Branches (Wegman, Zadeck) (Paper)	https://www.cs.wustl.edu/~cytron/531Pages/f11/Resources/Papers/cprop.pdf
[Optimizations] Single instruction, multiple data (Wikipedia)	https://en.wikipedia.org/wiki/Single_instruction,_multiple_data
[fastmem] Software fastmem	https://wheremyfoodat.github.io/software-fastmem/
[fastmem] Booting the Final GC Game (Dolphin fastmem)	https://dolphin-emu.org/blog/2016/09/06/booting-the-final-gc-game/
[3D] Triangle rasterization and back-face culling (tinyrenderer)	https://github.com/ssloy/tinyrenderer/wiki/Lesson-2:-Triangle-rasterization-and-back-face-culling
[3D] Triangular interpolation	https://codeplea.com/triangular-interpolation
[3D] How to build a compute rasterizer with WebGPU	https://github.com/OmarShehata/webgpu-compute-rasterizer/blob/main/how-to-build-a-compute-rasterizer.md
[Audio] Let there be sound	https://nicolasallemand.com/2019/12/12/let-there-be-sound/
[Saved States] Adding save states to an emulator	https://www.gregorygaines.com/blog/adding-save-states-to-an-emulator/
[Emulator Update Loop] Emulator polling vs scheduler game loop	https://www.gregorygaines.com/blog/emulator-polling-vs-scheduler-game-loop/
