[Articles] Explaining JavaScript VMs in JavaScript - Inline Caches (2012/06/03)	https://mrale.ph/blog/2012/06/03/explaining-js-vms-in-js-inline-caches.html
[Articles] A tour of V8: full compiler (2012/11/04)	https://jayconrod.com/posts/51/a-tour-of-v8--full-compiler
[Articles] A tour of V8: object representation (2012/12/24)	https://jayconrod.com/posts/52/a-tour-of-v8--object-representation
[Articles] A tour of V8: Crankshaft, the optimizing compiler (2013/04/10)	https://jayconrod.com/posts/54/a-tour-of-v8--crankshaft--the-optimizing-compiler
[Articles] A tour of V8: Garbage Collection (2013/09/23)	https://jayconrod.com/posts/55/a-tour-of-v8--garbage-collection
[Articles] Google Chrome Exploitation – A Case Study (2014/12/14)	https://unit42.paloaltonetworks.com/google-chrome-exploitation-case-study/
[Articles] Deoptimize me not, v8 (2014/12/15)	https://darksi.de/a.deoptimize-me-not/
[Articles] What's up with monomorphism? (2015/01/11)	https://mrale.ph/blog/2015/01/11/whats-up-with-monomorphism.html
[Articles] Sea of Nodes (2015/10/08)	https://darksi.de/d.sea-of-nodes/
[Articles] Machine learning and compiler optimization (2016/09/19)	https://jayconrod.com/posts/94/machine-learning-and-compiler-optimization
[Articles] Theori's Chakra JIT CFG Bypass (2016/12/13)	https://theori.io/blog/chakra-jit-cfg-bypass
[Articles] V8: Behind the Scenes (February Edition feat. A tale of TurboFan) (2017/03/01)	https://benediktmeurer.de/2017/03/01/v8-behind-the-scenes-february-edition
[Articles] Understanding V8’s Bytecode (2017/08/16)	https://medium.com/dailyjs/understanding-v8s-bytecode-317d46c94775
[Articles] An Introduction to Speculative Optimization in V8 (2017/11/28)	https://benediktmeurer.de/2017/12/13/an-introduction-to-speculative-optimization-in-v8/
[Articles] A Methodical Approach to Browser Exploitation (2018/06/05)	https://blog.ret2.io/2018/06/05/pwn2own-2018-exploit-development/
[Articles] All Functions are Closures: Discussing Scope and Closure in JS (2018/12/08)	https://blog.huli.tw/2018/12/08/en/javascript-closure/
[Articles] Exploiting the Magellan bug on 64-bit Chrome Desktop (2019/01/22)	https://blog.exodusintel.com/2019/01/22/exploiting-the-magellan-bug-on-64-bit-chrome-desktop/
[Articles] Don't Follow The Masses: Bug Hunting in JavaScript Engines (2019/04/29)	https://labs.bluefrostsecurity.de/blog/2019/04/29/dont-follow-the-masses-bug-hunting-in-javascript-engines/
[Articles] Circumventing Chrome's hardening of typer bugs (2019/05/09)	https://doar-e.github.io/blog/2019/05/09/circumventing-chromes-hardening-of-typer-bugs/
[Articles] V8 Optimize: Reduce Node && Inline (2019/07/04)	https://p1umer.github.io/2019/07/04/V8-Optimize-Reduce-Node-Inline/
[Articles] V8 Optimize: FrameState (2019/07/03)	https://p1umer.github.io/2019/07/03/V8-Optimize-FrameState/
[Articles] V8 function optimization (2019/08/06)	https://erdem.pl/2019/08/v-8-function-optimization
[Articles] Notes about GraphReducer in V8 (2019/08/28)	https://mem2019.github.io/jekyll/update/2019/08/28/V8-GraphReducer-Notes.html
[Articles] Redundancy Elimination Reducer in V8 and 34C3 CTF V9 (2019/08/28)	https://mem2019.github.io/jekyll/update/2019/08/28/V8-Redundancy-Elimination.html
[Articles] Visualizing memory management in V8 Engine (2020/01/27)	https://deepu.tech/memory-management-in-v8/
[Articles] Pointer Compression in V8 (2020/02)	https://blog.infosectcbr.com.au/2020/02/pointer-compression-in-v8.html
[Articles] Theori's Cleanly Escaping the Chrome Sandbox (2020/04/19)	https://theori.io/blog/cleanly-escaping-the-chrome-sandbox
[Articles] Speculation in JavaScriptCore (2020/07/29)	https://webkit.org/blog/10308/speculation-in-javascriptcore/
[Articles] V8 Deep Dives: Understanding Map Internals (2020/08/27)	https://itnext.io/v8-deep-dives-understanding-map-internals-45eb94a183df
[Articles] Modern attacks on the Chrome browser : optimizations and deoptimizations (2020/11/17)	https://doar-e.github.io/blog/2020/11/17/modern-attacks-on-the-chrome-browser-optimizations-and-deoptimizations/
[Articles] Implement the select should be affected by custom scrollbar tags (2020/12/12)	https://blog.seokho.dev/chromium/2020/12/12/ChromiumCustomscrollbarForSelect.html
[Articles] Allow Infinity And NaN on Chromium CSS (2020/12/23)	https://blog.seokho.dev/chromium/2020/12/23/ChromiumCSSInfinityAndNaN-1.html
[Articles] In-the-Wild Series: Chrome Infinity Bug (2021/01/12)	https://googleprojectzero.blogspot.com/2021/01/in-wild-series-chrome-infinity-bug.html
[Articles] Exploit Development: Browser Exploitation on Windows - Understanding Use-After-Free Vulnerabilities (2021/04/21)	https://connormcgarr.github.io/browser1/
[Articles] V8 Deep Dives: Random Thoughts on Math.random() (2021/04/02)	https://apechkurov.medium.com/v8-deep-dives-random-thoughts-on-math-random-fb155075e9e5
[Articles] Phrack: Attacking JavaScript Engines (2021/10/05)	https://phrack.org/issues/70/3#article
